 (-4.385414067655801773e-03-2.037694863975048065e-02j)
 (5.591096356511116028e-02-8.376260288059711456e-03j)
 (-2.310639247298240662e-02+2.060546912252902985e-02j)
 (2.057547494769096375e-02-3.859126940369606018e-03j)
 (-2.288054907694458961e-03-4.001423250883817673e-03j)
 (3.229759261012077332e-02-1.407510042190551758e-02j)
 (3.971069119870662689e-03+9.612796828150749207e-03j)
 (1.947455480694770813e-02-2.272729761898517609e-02j)
 (-1.682783663272857666e-02-2.645861729979515076e-02j)
 (3.999273851513862610e-02-1.391509361565113068e-02j)
 (2.760738879442214966e-02-7.398629561066627502e-03j)
 (1.252218708395957947e-02-5.790919810533523560e-02j)
 (-1.437622960656881332e-02-5.184533074498176575e-02j)
 (9.609433822333812714e-03+2.341396361589431763e-02j)
 (1.812122762203216553e-03+5.116801476106047630e-04j)
 (1.760828308761119843e-02-1.691542193293571472e-02j)
 (1.888110674917697906e-02-2.517662383615970612e-02j)
 (-1.354558742605149746e-03-2.975729294121265411e-02j)
 (-1.497204229235649109e-02-1.058201771229505539e-02j)
 (-2.183244191110134125e-02-3.573071956634521484e-02j)
 (2.337960340082645416e-02-5.574864801019430161e-03j)
 (2.040313184261322021e-02-1.392550952732563019e-02j)
 (3.803634317591786385e-04+2.804303774610161781e-03j)
 (1.048879139125347137e-02+2.459588460624217987e-03j)
 (4.344501718878746033e-02-8.819240065349731594e-06j)
 (2.758079022169113159e-02-3.281290456652641296e-02j)
 (-5.535003170371055603e-02+1.210842467844486237e-02j)
 (-1.736611709930002689e-03-2.212492562830448151e-02j)
 (7.373158819973468781e-03+3.843978280201554298e-03j)
 (1.317273918539285660e-02+3.092659264802932739e-02j)
 (-1.847630925476551056e-02-1.946092024445533752e-02j)
 (-6.588619668036699295e-03-1.789053715765476227e-02j)
 (-3.597935661673545837e-02-2.191449701786041260e-02j)
 (7.346630562096834183e-03-5.788568872958421707e-03j)
 (3.194138780236244202e-02+2.353036217391490936e-02j)
 (1.789892651140689850e-02+1.087948586791753769e-02j)
 (-4.125155508518218994e-02+5.302415788173675537e-02j)
 (1.633467385545372963e-03-4.369418695569038391e-02j)
 (1.172987837344408035e-02-1.477389037609100342e-02j)
 (4.025006666779518127e-02+5.168757215142250061e-02j)
 (2.197882346808910370e-02-1.422512112185359001e-03j)
 (-1.977749355137348175e-02+2.079610247164964676e-03j)
 (2.991662826389074326e-03+1.977878995239734650e-02j)
 (-4.211786203086376190e-03-3.456402197480201721e-02j)
 (-1.048395689576864243e-02-2.094231732189655304e-02j)
 (-3.583438321948051453e-02-9.238243103027343750e-03j)
 (1.961847580969333649e-02-1.132292207330465317e-02j)
 (4.307107999920845032e-02-8.612789213657379150e-03j)
 (1.936440728604793549e-02-9.415397420525550842e-03j)
 (1.618333160877227783e-02+1.073580235242843628e-02j)
 (1.298693567514419556e-02-4.824098665267229080e-03j)
 (-2.503873594105243683e-02-2.835205523297190666e-04j)
 (4.714836552739143372e-02+2.285237796604633331e-02j)
 (-9.168640710413455963e-03+2.046532928943634033e-03j)
 (3.492357954382896423e-02-5.652972962707281113e-03j)
 (-3.122639469802379608e-02-1.867692545056343079e-02j)
 (8.399551734328269958e-03-2.806845121085643768e-02j)
 (1.929572597146034241e-02-1.994865201413631439e-02j)
 (-5.106057971715927124e-03+1.907212845981121063e-02j)
 (5.003641359508037567e-03+3.284452110528945923e-02j)
 (-4.486172646284103394e-02-1.790787209756672382e-04j)
 (-1.035743020474910736e-02-8.527607657015323639e-03j)
 (-1.391965430229902267e-02+1.599685102701187134e-02j)
 (-1.423830282874405384e-03+7.144131232053041458e-03j)
 (-7.393830269575119019e-02+2.754909731447696686e-02j)
 (2.429024502635002136e-02+1.248272974044084549e-02j)
 (6.114504486322402954e-02-2.927963621914386749e-02j)
 (9.171736426651477814e-03+3.387376293540000916e-02j)
 (3.707074373960494995e-02+4.385873209685087204e-03j)
 (-9.733092971146106720e-03-4.410576540976762772e-03j)
 (5.205854400992393494e-02+4.234458133578300476e-02j)
 (-1.585277915000915527e-02+4.459588322788476944e-03j)
 (-1.581608504056930542e-02-1.226733904331922531e-02j)
 (1.876168139278888702e-02-6.813176441937685013e-03j)
 (-1.066054590046405792e-02+8.338995277881622314e-03j)
 (-3.781105577945709229e-02-3.612830862402915955e-02j)
 (-1.900714077055454254e-02-1.862129010260105133e-02j)
 (2.023239992558956146e-02-6.777384877204895020e-02j)
 (-7.469130679965019226e-03-2.596788108348846436e-02j)
 (-3.083192370831966400e-02-3.702913224697113037e-02j)
 (2.908091293647885323e-03-1.144195906817913055e-02j)
 (-1.036436296999454498e-03-1.236091461032629013e-02j)
 (-4.697569180279970169e-03+2.027373760938644409e-03j)
 (-2.781376801431179047e-02-3.577686613425612450e-03j)
 (-3.696056827902793884e-02+9.021682781167328358e-04j)
 (1.499257516115903854e-03+6.133729591965675354e-03j)
 (-2.389211440458893776e-04+5.567127838730812073e-03j)
 (2.436778508126735687e-02-2.249724976718425751e-02j)
 (-4.074704367667436600e-03+1.170348958112299442e-03j)
 (-3.258456662297248840e-02-1.330946944653987885e-02j)
 (-1.921672187745571136e-02-5.720499902963638306e-02j)
 (2.931767143309116364e-03+2.064225822687149048e-02j)
 (3.041647933423519135e-02+3.066116198897361755e-02j)
 (-5.938047077506780624e-03-1.955260522663593292e-02j)
 (-1.312718447297811508e-02+1.850750297307968140e-02j)
 (3.501299396157264709e-02-1.831966824829578400e-02j)
 (8.605883456766605377e-03-6.683406978845596313e-02j)
 (3.203630074858665466e-02+6.287962896749377251e-04j)
 (-8.785920217633247375e-03+8.400207385420799255e-03j)
 (-7.054428569972515106e-03-4.051089659333229065e-02j)
 (-1.430367678403854370e-02-1.938528497703373432e-03j)
 (1.638404466211795807e-02-2.144166268408298492e-02j)
 (3.808380663394927979e-02+5.733881262131035328e-04j)
 (4.439196735620498657e-02+2.503086440265178680e-02j)
 (3.984624054282903671e-03+1.121046021580696106e-02j)
 (2.703520469367504120e-03+1.833609864115715027e-02j)
 (-1.847222633659839630e-02+1.105331629514694214e-02j)
 (-2.491970360279083252e-02-2.471178211271762848e-02j)
 (-3.149760654196143150e-03+2.029270865023136139e-02j)
 (-1.538920216262340546e-02-2.992713265120983124e-02j)
 (2.474727667868137360e-02+3.092474769800901413e-03j)
 (3.069473616778850555e-02+5.961853079497814178e-03j)
 (-9.503116831183433533e-03+1.235673110932111740e-02j)
 (-1.254408806562423706e-02+1.775523088872432709e-02j)
 (1.972850412130355835e-02-2.355822362005710602e-02j)
 (-6.381774437613785267e-05-9.255304001271724701e-03j)
 (-3.666355041787028313e-05+3.107236512005329132e-02j)
 (-3.584913536906242371e-02+1.601034216582775116e-02j)
 (-1.294780615717172623e-02-7.172388490289449692e-03j)
 (3.339041024446487427e-02-2.327287336811423302e-03j)
 (4.052279517054557800e-02+2.432380989193916321e-02j)
 (1.670159748755395412e-03+1.007811445742845535e-02j)
 (4.017481114715337753e-03-4.459229484200477600e-02j)
 (-8.127342909574508667e-03+3.796547651290893555e-03j)
 (-7.929121144115924835e-03+1.300771255046129227e-04j)
 (3.955664113163948059e-02-1.230474282056093216e-02j)
 (-2.278695628046989441e-02-3.594433516263961792e-02j)
 (-2.945516444742679596e-02+1.538902428001165390e-02j)
 (1.082130521535873413e-02+3.759091719985008240e-03j)
 (-1.139872707426548004e-02+1.173166371881961823e-02j)
 (1.359908282756805420e-02+1.758550480008125305e-02j)
 (6.211635656654834747e-03-2.302900142967700958e-02j)
 (5.019878223538398743e-02+3.580459579825401306e-02j)
 (-2.368888258934020996e-02+6.632231175899505615e-03j)
 (-2.353820204734802246e-02+3.189393132925033569e-02j)
 (-1.943701691925525665e-02-1.501223444938659668e-02j)
 (1.982651883736252785e-03+2.126981690526008606e-02j)
 (-1.154494844377040863e-02+1.564453542232513428e-02j)
 (1.476637553423643112e-02-3.978371247649192810e-02j)
 (-2.058577910065650940e-02+1.996293105185031891e-02j)
 (-1.981296576559543610e-02-3.241741657257080078e-02j)
 (-2.632102183997631073e-02+9.614118374884128571e-03j)
 (1.037776004523038864e-02-3.396529238671064377e-03j)
 (5.208340659737586975e-02+2.094410825520753860e-03j)
 (2.035352215170860291e-02-1.576108857989311218e-02j)
 (-4.415410012006759644e-02-4.275685176253318787e-02j)
 (1.803144230507314205e-03+2.076581493020057678e-02j)
 (1.516913529485464096e-02+3.325222432613372803e-02j)
 (2.041151374578475952e-02-1.896845921874046326e-02j)
 (-2.004882879555225372e-02-1.945557887665927410e-03j)
 (6.902996916323900223e-03-2.599936164915561676e-02j)
 (-2.243064343929290771e-02+1.400708127766847610e-02j)
 (-3.633678331971168518e-02-1.235987339168787003e-02j)
 (1.649667508900165558e-02+9.459082037210464478e-03j)
 (-4.865081980824470520e-03-1.240749470889568329e-02j)
 (1.437044050544500351e-02-3.125511854887008667e-02j)
 (6.923836190253496170e-03+1.031581498682498932e-02j)
 (-3.708615526556968689e-02-5.203648004680871964e-03j)
 (-3.859417513012886047e-02+1.535130292177200317e-02j)
 (-2.013074606657028198e-02+5.982066970318555832e-03j)
 (-1.941635855473577976e-03-2.820333931595087051e-03j)
 (9.345429949462413788e-03-4.395215213298797607e-02j)
 (3.150579519569873810e-03+2.313031256198883057e-02j)
 (-2.329521253705024719e-02+3.637364134192466736e-02j)
 (1.805491186678409576e-02-4.165085032582283020e-02j)
 (-3.114655241370201111e-02-4.501534625887870789e-03j)
 (-1.770681142807006836e-02+1.972403191030025482e-02j)
 (-9.703178890049457550e-03-3.322546835988759995e-03j)
 (-1.962782070040702820e-02+1.817651838064193726e-02j)
 (-4.902140423655509949e-02+4.006626084446907043e-03j)
 (-2.573177777230739594e-02-3.317287191748619080e-02j)
 (9.585812687873840332e-03+1.713365875184535980e-02j)
 (-1.218951307237148285e-02+2.270367182791233063e-02j)
 (-1.146107539534568787e-02+7.842244580388069153e-03j)
 (1.238453853875398636e-02-2.059511281549930573e-02j)
 (-2.748784050345420837e-02-7.670021615922451019e-03j)
 (2.348924614489078522e-02-1.828611269593238831e-02j)
 (-1.731062307953834534e-02-3.131322562694549561e-02j)
 (-1.376744452863931656e-02+1.624607713893055916e-03j)
 (6.363860797137022018e-03+5.498294718563556671e-03j)
 (1.842703670263290405e-02+1.029016636312007904e-02j)
 (-1.445246767252683640e-02-6.750488188117742538e-03j)
 (7.758541032671928406e-03-2.090940065681934357e-02j)
 (5.382414674386382103e-04+1.104327850043773651e-03j)
 (-1.468194741755723953e-02-1.126485783606767654e-02j)
 (8.036822080612182617e-03-1.142042968422174454e-02j)
 (-1.812781579792499542e-02-1.140182930976152420e-02j)
 (1.911810971796512604e-02-1.232183165848255157e-02j)
 (6.921994499862194061e-03-1.995406486093997955e-02j)
 (-9.068132378160953522e-03-3.447186946868896484e-02j)
 (3.034157678484916687e-03+1.229298766702413559e-02j)
 (-2.903185959439724684e-04+3.949767351150512695e-02j)
 (-5.089286714792251587e-04-2.803636528551578522e-02j)
 (-1.371180545538663864e-02-1.181663665920495987e-02j)
 (-4.928383231163024902e-02+2.663607336580753326e-02j)
 (-7.972827181220054626e-03+8.902841247618198395e-03j)
 (7.314133457839488983e-03-3.689107298851013184e-02j)
 (2.066523395478725433e-02-6.258603185415267944e-03j)
 (6.800369825214147568e-03-2.278462238609790802e-02j)
 (-1.164207886904478073e-02+1.250844169408082962e-02j)
 (1.042476017028093338e-02-3.203565254807472229e-02j)
 (-4.389936476945877075e-02-7.435569539666175842e-03j)
 (-3.493066411465406418e-03-2.753192372620105743e-02j)
 (1.039533130824565887e-02+1.884414069354534149e-02j)
 (5.671840626746416092e-03+2.285523712635040283e-02j)
 (2.790470793843269348e-02+1.989877782762050629e-02j)
 (-5.693262815475463867e-02-2.515587769448757172e-02j)
 (1.281831692904233932e-02-3.513034433126449585e-02j)
 (-4.323848988860845566e-03+4.144224803894758224e-03j)
 (8.936172816902399063e-04-2.332706004381179810e-02j)
 (8.426434360444545746e-03-7.777223363518714905e-03j)
 (3.841604292392730713e-02-1.953776367008686066e-02j)
 (-1.622534357011318207e-02-5.389611236751079559e-03j)
 (3.179692849516868591e-02+3.630896285176277161e-02j)
 (1.909101381897926331e-02-2.649286063387989998e-03j)
 (5.578521639108657837e-03-5.820441525429487228e-03j)
 (-1.840518601238727570e-02+3.735096193850040436e-03j)
 (1.635582535527646542e-03-1.638413406908512115e-02j)
 (-4.987114295363426208e-02-3.159361705183982849e-02j)
 (9.207748371409252286e-05+2.956222929060459137e-02j)
 (1.029310561716556549e-02-1.022929884493350983e-02j)
 (-5.506524350494146347e-03+8.313549682497978210e-03j)
 (-5.148214288055896759e-03+2.928944304585456848e-02j)
 (3.168908879160881042e-03+2.140907384455204010e-02j)
 (-2.481340663507580757e-03-8.338198997080326080e-03j)
 (-9.642242453992366791e-03-8.929064497351646423e-03j)
 (3.164682537317276001e-03+3.773421049118041992e-03j)
 (-1.105078682303428650e-02-6.606468930840492249e-03j)
 (8.993021212518215179e-03+8.342495420947670937e-04j)
 (2.249421738088130951e-02-8.921297267079353333e-03j)
 (-1.782952994108200073e-02+1.359492912888526917e-02j)
 (2.285909838974475861e-02-8.893670514225959778e-03j)
 (-9.453292936086654663e-03+1.697670668363571167e-03j)
 (-3.543330822139978409e-03-2.396952360868453979e-02j)
 (-8.942628279328346252e-03-2.445436269044876099e-02j)
 (1.212729047983884811e-02+2.559026516973972321e-02j)
 (1.083539891988039017e-02-1.080901711247861385e-03j)
 (2.429460361599922180e-02-3.000493347644805908e-02j)
 (1.372558414004743099e-03+1.752460375428199768e-02j)
 (2.882118895649909973e-02+1.815177127718925476e-02j)
 (-1.373342145234346390e-02+3.537956625223159790e-02j)
 (1.010015513747930527e-02-1.026334892958402634e-02j)
 (-4.809623351320624352e-04-2.513638930395245552e-03j)
 (1.390597410500049591e-02+1.329327002167701721e-02j)
 (3.358052298426628113e-02-1.814483478665351868e-02j)
 (-4.805140197277069092e-02-1.761083607561886311e-03j)
 (-2.832789160311222076e-02+4.269000515341758728e-02j)
 (3.914826363325119019e-02-4.375151917338371277e-02j)
 (6.749062333256006241e-03+1.006344705820083618e-02j)
 (-3.786658868193626404e-02-8.177756331861019135e-03j)
 (2.357537392526865005e-03+5.222784727811813354e-02j)
 (1.091492548584938049e-02-1.439146976917982101e-02j)
 (2.242620568722486496e-03-8.028544252738356590e-04j)
 (-4.285803064703941345e-02-1.747618801891803741e-02j)
 (-3.626852110028266907e-02+3.357643261551856995e-02j)
 (-1.585541851818561554e-02-5.639585200697183609e-03j)
 (-6.856659427285194397e-03+5.933993496000766754e-03j)
 (3.039743285626173019e-03-2.383318357169628143e-02j)
 (6.331349257379770279e-03+1.984822750091552734e-02j)
 (-8.663862012326717377e-03+1.618143543601036072e-02j)
 (2.647298621013760567e-03+1.379659865051507950e-02j)
 (2.857757546007633209e-02-1.043778471648693085e-02j)
 (-7.452817168086767197e-03-6.373390089720487595e-03j)
 (4.324167966842651367e-02+3.035508655011653900e-02j)
 (-1.149877253919839859e-02+1.713380776345729828e-02j)
 (3.144207224249839783e-02-2.340469509363174438e-02j)
 (4.008409380912780762e-02+3.220546524971723557e-03j)
 (-1.912750187329947948e-03-8.557081222534179688e-03j)
 (-1.459319028072059155e-03+3.471212089061737061e-02j)
 (3.843147307634353638e-02-8.330060169100761414e-03j)
 (2.172954380512237549e-02+3.349657729268074036e-02j)
 (1.652307063341140747e-02-9.563412517309188843e-03j)
 (-1.157549861818552017e-02-3.855349123477935791e-02j)
 (1.518117170780897141e-02-1.760550774633884430e-03j)
 (-7.509560324251651764e-03+1.834451407194137573e-02j)
 (-1.253659930080175400e-02-1.871513389050960541e-02j)
 (-1.461409311741590500e-02+1.390137011185288429e-03j)
 (6.690168287605047226e-03+4.634281212929636240e-04j)
 (-2.022509276866912842e-02-3.451187163591384888e-03j)
 (-2.326117455959320068e-02-3.356778621673583984e-02j)
 (2.493266202509403229e-02-3.407631069421768188e-02j)
 (3.320200135931372643e-03+7.257947232574224472e-03j)
 (-4.597286134958267212e-02+1.072867657057940960e-03j)
 (-2.196698635816574097e-02+1.480500493198633194e-02j)
 (-2.058447711169719696e-02-7.845200598239898682e-03j)
 (2.032154612243175507e-02-1.627307012677192688e-02j)
 (-2.991642057895660400e-02-3.189975177519954741e-05j)
 (3.795826435089111328e-02-1.344086509197950363e-02j)
 (1.326937135308980942e-02+1.184519496746361256e-03j)
 (8.350122720003128052e-03-1.258646044880151749e-02j)
 (-2.923534810543060303e-02-1.051470753736793995e-03j)
 (-6.272440776228904724e-03-7.915571331977844238e-03j)
 (3.283482789993286133e-02-1.352769508957862854e-02j)
 (-4.924197494983673096e-02+9.903531521558761597e-03j)
 (-3.701135981827974319e-03+2.009761333465576172e-02j)
 (3.177449107170104980e-02+6.427300162613391876e-03j)
 (1.353108789771795273e-02-1.469885837286710739e-02j)
 (3.156076744198799133e-02+1.126813422888517380e-02j)
 (-2.032015845179557800e-02+1.211901893839240074e-03j)
 (4.104040563106536865e-03-1.056073140352964401e-02j)
 (-2.904745936393737793e-02-2.220180816948413849e-02j)
 (-3.173888474702835083e-02+3.558868542313575745e-03j)
 (-4.604781046509742737e-02-3.043690882623195648e-02j)
 (1.343266852200031281e-02-4.612089321017265320e-02j)
 (2.642157953232526779e-03-6.004287861287593842e-03j)
 (-3.941405192017555237e-02+4.082234203815460205e-02j)
 (-2.087673544883728027e-02-1.173971127718687057e-02j)
 (-9.311447502113878727e-04-3.080470301210880280e-02j)
 (-7.923689670860767365e-03-2.082144469022750854e-02j)
 (2.593785151839256287e-02+5.686894059181213379e-02j)
 (-3.724158555269241333e-02+2.246745117008686066e-02j)
 (1.113591156899929047e-02-9.807631373405456543e-03j)
 (1.462496933527290821e-03-1.356821879744529724e-02j)
 (-2.843226492404937744e-02+8.574484847486019135e-03j)
 (4.223860334604978561e-03+3.727478906512260437e-02j)
 (-9.556009434163570404e-03+4.808511119335889816e-03j)
 (1.610733941197395325e-02-2.552495524287223816e-02j)
 (9.352007880806922913e-03-4.790357314050197601e-03j)
 (1.632181555032730103e-02+1.607140898704528809e-02j)
 (-3.272198513150215149e-02+5.095785949379205704e-03j)
 (1.358427852392196655e-02-5.563454702496528625e-03j)
 (1.295895408838987350e-02+4.238649737089872360e-03j)
 (8.293187129311263561e-04-5.070963501930236816e-02j)
 (-1.267841085791587830e-03+4.399139434099197388e-03j)
 (3.726499155163764954e-02-5.605401820503175259e-04j)
 (-1.124943234026432037e-02-2.375572361052036285e-02j)
 (-4.640382528305053711e-02+2.389168925583362579e-02j)
 (-1.677125692367553711e-02-2.162024006247520447e-02j)
 (-2.178861200809478760e-02+2.189091406762599945e-02j)
 (-4.009746015071868896e-03+1.888409629464149475e-02j)
 (-2.707269974052906036e-02-1.197935733944177628e-02j)
 (2.026964537799358368e-02-2.019131369888782501e-02j)
 (7.358266040682792664e-03+4.336642101407051086e-02j)
 (3.374003618955612183e-02-8.029303513467311859e-03j)
 (-1.429069787263870239e-02+2.358350716531276703e-02j)
 (-1.535728015005588531e-02-4.778455942869186401e-02j)
 (-2.234731614589691162e-02-6.433324422687292099e-03j)
 (1.815435849130153656e-02-9.815924568101763725e-04j)
 (-1.368804927915334702e-02+2.974105067551136017e-02j)
 (-6.089590117335319519e-02-3.316254587844014168e-03j)
 (-3.330326173454523087e-03+3.166367486119270325e-02j)
 (-2.024154923856258392e-02+1.353670656681060791e-02j)
 (-2.511168131604790688e-03+3.656038641929626465e-02j)
 (-2.271856740117073059e-02-1.153869275003671646e-02j)
 (7.862728671170771122e-04+1.713077537715435028e-02j)
 (-1.037419773638248444e-02+8.982236031442880630e-04j)
 (4.005098249763250351e-03+5.275176838040351868e-03j)
 (-2.195839956402778625e-02+3.850856563076376915e-03j)
 (5.200904607772827148e-02+1.426560152322053909e-02j)
 (-3.381952270865440369e-02-6.173379253596067429e-03j)
 (2.614491805434226990e-02-1.332935411483049393e-02j)
 (-1.217140816152095795e-02+8.252043277025222778e-03j)
 (-3.467630594968795776e-02+1.413559541106224060e-02j)
 (2.141554467380046844e-02+1.103413291275501251e-02j)
 (2.397091686725616455e-02-1.713835075497627258e-02j)
 (2.458706498146057129e-02+1.635850034654140472e-02j)
 (-6.600964814424514771e-03+2.673508832231163979e-03j)
 (4.452878609299659729e-02+8.895446546375751495e-03j)
 (2.635970711708068848e-02-2.903954684734344482e-02j)
 (-6.162327714264392853e-03+4.780332092195749283e-03j)
 (-5.723762325942516327e-03-1.195154502056539059e-03j)
 (-4.063196480274200439e-02+2.947299042716622353e-03j)
 (-2.544356510043144226e-03-1.817684993147850037e-02j)
 (9.242241270840167999e-03-2.370288129895925522e-03j)
 (1.290142536163330078e-02-1.747676357626914978e-02j)
 (-1.773325912654399872e-02+1.138539146631956100e-02j)
 (-1.623845472931861877e-02-2.107026986777782440e-02j)
 (-1.204388402402400970e-02+3.932842984795570374e-03j)
 (-5.199398379772901535e-03-2.286428399384021759e-02j)
 (1.339307427406311035e-02+1.705199852585792542e-02j)
 (1.969574019312858582e-02+3.808863461017608643e-02j)
 (-3.278431296348571777e-02+2.119958773255348206e-02j)
 (-2.180347405374050140e-02-8.279019966721534729e-03j)
 (1.821579993702471256e-03-3.216040879487991333e-02j)
 (-1.739617995917797089e-02-1.254742615856230259e-03j)
 (3.155987011268734932e-03-6.308218580670654774e-04j)
 (-7.046035025268793106e-03+3.557475865818560123e-04j)
 (2.124815015122294426e-03+1.567264646291732788e-02j)
 (-1.665968075394630432e-02+3.014479205012321472e-02j)
 (-9.029927896335721016e-04+1.869194023311138153e-02j)
 (2.574739977717399597e-02-1.944940164685249329e-02j)
 (2.501765079796314240e-02-5.492619704455137253e-03j)
 (6.496324203908443451e-03-4.836514126509428024e-03j)
 (1.067578699439764023e-02-2.106013707816600800e-02j)
 (-7.169917691498994827e-03+8.682731539011001587e-03j)
 (3.414087742567062378e-02-1.836347021162509918e-02j)
 (2.759613469243049622e-02+2.169879898428916931e-02j)
 (-3.064806759357452393e-02+4.406112805008888245e-02j)
 (-2.644933573901653290e-02+2.987312152981758118e-03j)
 (1.619620993733406067e-02+1.519284863024950027e-02j)
 (-6.030467804521322250e-03-3.508602455258369446e-02j)
 (1.611384190618991852e-02-1.436626538634300232e-02j)
 (1.111671049147844315e-02-1.538558769971132278e-02j)
 (-1.392417470924556255e-03+1.258977409452199936e-02j)
 (-8.635073900222778320e-03-3.084513358771800995e-02j)
 (-1.436948589980602264e-02+1.598854362964630127e-02j)
 (-4.368672147393226624e-02+1.546743325889110565e-02j)
 (4.902279749512672424e-02-2.390527725219726562e-02j)
 (-3.976866230368614197e-02+1.159681938588619232e-02j)
 (-1.647025492275133729e-04-1.522216200828552246e-02j)
 (-3.162182867527008057e-03+1.780844107270240784e-02j)
 (2.036672085523605347e-02-1.821901649236679077e-02j)
 (1.003728713840246201e-02-1.860222779214382172e-02j)
 (-2.988081797957420349e-02+2.043729834258556366e-02j)
 (-3.883862169459462166e-03-2.011283673346042633e-02j)
 (-2.076063677668571472e-02-1.308412570506334305e-02j)
 (-2.094568498432636261e-02-2.131822891533374786e-02j)
 (7.136397529393434525e-03-3.442285582423210144e-02j)
 (1.081100385636091232e-02-4.877430852502584457e-03j)
 (-3.152276203036308289e-02+3.749933093786239624e-02j)
 (1.030433923006057739e-02-3.199851885437965393e-02j)
 (-1.411694195121526718e-02-1.863124896772205830e-03j)
 (-6.893952935934066772e-02-1.171404775232076645e-02j)
 (4.671492427587509155e-02+3.881639614701271057e-02j)
 (-4.068239033222198486e-02-9.347191080451011658e-03j)
 (-2.029423229396343231e-02-2.315683057531714439e-03j)
 (8.763098157942295074e-03+1.843615062534809113e-02j)
 (-3.181311534717679024e-03-8.630434982478618622e-03j)
 (1.022065244615077972e-02-3.322758479043841362e-03j)
 (1.740189618431031704e-03+1.045698951929807663e-02j)
 (2.623702166602015495e-03-1.444703526794910431e-02j)
 (-1.311673782765865326e-02+2.298333495855331421e-02j)
 (-2.794031612575054169e-02-3.973971307277679443e-02j)
 (4.764567420352250338e-04+5.050299223512411118e-03j)
 (-7.149415556341409683e-03+1.691539306193590164e-03j)
 (-2.212247578427195549e-03-1.639472506940364838e-02j)
 (1.617927569895982742e-03+3.066899441182613373e-02j)
 (-8.001430891454219818e-03-1.856023445725440979e-02j)
 (-2.102703414857387543e-02-8.108598180115222931e-03j)
