0	0.5676733255386353	0.7348940372467041
100	0.17466247081756592	0.7901210784912109
200	0.013258814811706543	0.9747258424758911
0	0.41080242395401	0.8697801828384399
100	0.09494549036026001	0.9234971404075623
200	0.012012243270874023	0.976592481136322
300	0.010082066059112549	0.9800413846969604
0	0.40049922466278076	0.5299572944641113
100	0.08131027221679688	0.860710620880127
200	0.010238111019134521	0.97981858253479
0	0.6266655921936035	0.609001636505127
100	0.17881661653518677	0.8335363864898682
200	0.015669941902160645	0.9769825339317322
300	0.010195612907409668	0.9798966646194458
400	0.010128676891326904	0.9799486398696899
500	0.010116636753082275	0.9799710512161255
600	0.010103881359100342	0.9799961447715759
700	0.010089576244354248	0.9800239205360413
800	0.010071516036987305	0.9800616502761841
900	0.01005333662033081	0.9800959229469299
1000	0.010032951831817627	0.9801359176635742
1100	0.01001131534576416	0.9801782965660095
0	0.7989832758903503	0.7023231387138367
100	0.24428969621658325	0.7056818008422852
200	0.01736372709274292	0.9701158404350281
0	0.6496660709381104	0.5643598437309265
100	0.19962847232818604	0.704492449760437
200	0.02516651153564453	0.9522520899772644
0	0.4883618950843811	0.5325154066085815
100	0.13002794981002808	0.7978030443191528
200	0.024688899517059326	0.9523444771766663
300	0.02102130651473999	0.9588482975959778
400	0.02087622880935669	0.9591194987297058
500	0.02078258991241455	0.9592999219894409
600	0.020701587200164795	0.9594548344612122
700	0.020623087882995605	0.9596039652824402
800	0.02054595947265625	0.9597527980804443
900	0.020469725131988525	0.9598991274833679
1000	0.020388782024383545	0.9600557684898376
1100	0.020302951335906982	0.9602193236351013
1200	0.02021080255508423	0.9603952765464783
1300	0.02011120319366455	0.9605875611305237
1400	0.02000272274017334	0.9607959389686584
0	0.37507444620132446	0.5828701257705688
100	0.0769011378288269	0.8658944964408875
0	0.5307453870773315	0.5119611024856567
100	0.1893826127052307	0.7047527432441711
200	0.02642899751663208	0.9490899443626404
0	0.42362552881240845	0.5798262357711792
100	0.09892928600311279	0.8244476318359375
200	0.021447360515594482	0.958221971988678
300	0.02066415548324585	0.9595256447792053
400	0.020573437213897705	0.9597010016441345
500	0.020474672317504883	0.9598900675773621
600	0.02037632465362549	0.960077702999115
700	0.020284175872802734	0.9602543115615845
800	0.020199120044708252	0.9604185223579407
900	0.020120680332183838	0.9605680704116821
1000	0.02004837989807129	0.9607079029083252
