-4.473246168345212936e-03,-1.816288131522014737e-04,3.347595222294330597e-03
-1.043424382805824280e-02,-1.386822387576103210e-02,-1.180549710988998413e-02
-5.050907842814922333e-03,-1.217868737876415253e-02,-1.563093974255025387e-03
-6.785924080759286880e-03,2.930086106061935425e-03,-2.308735623955726624e-03
-2.096415963023900986e-03,-1.151202991604804993e-02,-1.009217090904712677e-02
1.504547894001007080e-03,-4.385675769299268723e-03,-1.078714150935411453e-03
-8.928521419875323772e-04,4.415877163410186768e-03,3.853636095300316811e-03
-1.569093316793441772e-01,-3.653788566589355469e-01,3.671660646796226501e-02
1.560114175081253052e-01,-2.365530878305435181e-01,3.065980225801467896e-02
4.229388758540153503e-02,-1.048163846135139465e-01,1.972626149654388428e-01
-1.991111934185028076e-01,-1.098128929734230042e-01,-2.092808187007904053e-01
-3.160696011036634445e-03,2.855108380317687988e-01,-5.192517768591642380e-03
5.704909935593605042e-02,-2.057765722274780273e-01,-1.921367347240447998e-01
2.293445616960525513e-01,8.909700810909271240e-02,2.437409460544586182e-01
-6.807395070791244507e-02,-3.174575418233871460e-02,9.353042580187320709e-03
1.489374488592147827e-01,-2.588011324405670166e-01,8.220054209232330322e-02
-2.461586445569992065e-01,2.412465959787368774e-02,-1.529173851013183594e-01
-6.916714832186698914e-03,-4.884422756731510162e-03,4.057195503264665604e-03
2.123062033206224442e-03,-1.528262626379728317e-02,1.567324995994567871e-02
7.172749377787113190e-03,-6.610615178942680359e-03,1.413331017829477787e-03
1.329981628805398941e-02,1.669730991125106812e-02,7.210559677332639694e-03
-9.997350163757801056e-03,-7.399659138172864914e-03,5.665407050400972366e-03
-2.205444686114788055e-02,-1.112834457308053970e-02,1.012571156024932861e-03
-4.867376410402357578e-04,8.194718247978016734e-05,3.507544985041022301e-03
-2.464089542627334595e-03,-4.880693159066140652e-04,1.344216871075332165e-03
-9.307391941547393799e-03,1.559070684015750885e-02,2.522143069654703140e-03
6.938460748642683029e-03,5.769760534167289734e-02,-1.265170052647590637e-02
-1.244054883718490601e-01,7.306323945522308350e-02,-1.285413354635238647e-01
-2.006382197141647339e-01,8.628487586975097656e-02,6.428653001785278320e-02
1.826807409524917603e-01,-1.518299430608749390e-01,7.887720316648483276e-02
-1.426369696855545044e-01,-1.049555316567420959e-01,1.403447687625885010e-01
-2.540253996849060059e-01,-1.967047303915023804e-01,-1.372362971305847168e-01
-9.248211979866027832e-02,2.059375643730163574e-01,-1.341315656900405884e-01
4.829455167055130005e-02,-9.409654140472412109e-02,-1.653886139392852783e-01
-8.841142803430557251e-02,-1.274916827678680420e-01,-8.343125134706497192e-02
-1.515911370515823364e-01,-1.564180664718151093e-02,-1.555766761302947998e-01
-5.359697621315717697e-03,1.234875433146953583e-02,4.053045995533466339e-04
1.843359693884849548e-02,2.633378375321626663e-03,8.857679553329944611e-03
-2.615154953673481941e-04,-6.229279097169637680e-03,-7.620921358466148376e-03
1.549186278134584427e-02,-9.821735322475433350e-03,5.203736945986747742e-03
1.051462162286043167e-02,-8.926873095333576202e-03,1.652551582083106041e-03
-1.493480149656534195e-02,-1.944842166267335415e-03,8.517106994986534119e-03
4.713672213256359100e-03,1.921493187546730042e-02,3.851989749819040298e-03
7.542559411376714706e-03,7.361708208918571472e-03,1.374492887407541275e-02
-1.314082415774464607e-03,-1.353392843157052994e-02,5.239263176918029785e-03
-2.639010548591613770e-02,-1.841807514429092407e-01,8.657422661781311035e-02
4.962286353111267090e-02,8.258368819952011108e-02,4.781866073608398438e-02
-7.363656908273696899e-02,-2.805970311164855957e-01,-3.246341273188591003e-02
-1.286514401435852051e-01,8.991445600986480713e-02,-1.618185639381408691e-01
-7.014802098274230957e-02,-1.280305683612823486e-01,-8.645746856927871704e-02
9.289678931236267090e-02,2.078881412744522095e-01,3.770662471652030945e-02
-7.190164178609848022e-02,9.441755712032318115e-02,-1.729004681110382080e-01
5.902047455310821533e-02,3.450066447257995605e-01,-1.329840719699859619e-01
5.213864892721176147e-02,-1.329608112573623657e-01,6.142480298876762390e-03
-5.974114686250686646e-02,-1.316136419773101807e-01,-9.130584448575973511e-02
1.734600774943828583e-02,1.262223254889249802e-02,1.508595235645771027e-02
-6.333723664283752441e-03,-7.206731825135648251e-04,-9.369129547849297523e-04
7.599569857120513916e-03,-7.411652710288763046e-03,1.107179000973701477e-02
-8.611087687313556671e-03,4.834346007555723190e-03,-1.325249671936035156e-02
2.224096469581127167e-02,-1.221876940689980984e-03,-7.023739162832498550e-03
-3.941870294511318207e-03,4.416740033775568008e-03,-2.028292044997215271e-02
-1.426368486136198044e-03,-2.163790352642536163e-02,-1.611337438225746155e-02
-4.915975965559482574e-03,-1.780705340206623077e-02,-2.012548223137855530e-02
-1.194207463413476944e-03,1.450273208320140839e-02,1.499079167842864990e-03
8.900694549083709717e-02,1.340147852897644043e-01,1.211377233266830444e-02
3.686381876468658447e-02,-1.892067193984985352e-01,3.920355141162872314e-01
1.822904646396636963e-01,-1.644855290651321411e-01,1.470898743718862534e-02
-4.261464253067970276e-02,8.120528608560562134e-02,-8.305030316114425659e-02
2.238364070653915405e-01,-1.346380263566970825e-01,7.921019941568374634e-02
2.299899049103260040e-02,4.882625490427017212e-02,-8.790607750415802002e-02
1.412585377693176270e-01,-1.684673875570297241e-01,1.987558156251907349e-01
-2.743829786777496338e-02,-6.152030453085899353e-02,-4.763465747237205505e-02
1.962547004222869873e-01,1.977237761020660400e-01,2.331927716732025146e-01
-9.271516650915145874e-02,1.359672099351882935e-01,1.809067130088806152e-01
1.561208069324493408e-02,-7.062083110213279724e-03,-1.215102896094322205e-02
1.938263513147830963e-02,-3.594227600842714310e-03,-9.027155116200447083e-03
-1.887845434248447418e-02,-1.093343738466501236e-02,-2.418431220576167107e-03
-3.296263050287961960e-03,-1.046567317098379135e-02,-1.486707478761672974e-03
4.753818269819021225e-03,-2.706999424844980240e-03,-8.075166493654251099e-03
2.898781327530741692e-03,-7.069156039506196976e-03,1.970053184777498245e-03
1.209475006908178329e-02,1.572358608245849609e-02,-1.254835911095142365e-02
1.612635888159275055e-02,1.108417939394712448e-02,-6.560950540006160736e-03
7.741862442344427109e-03,1.589849963784217834e-02,-1.385543309152126312e-02
-3.213067306205630302e-03,-2.444154471158981323e-01,6.262838095426559448e-02
-2.143223583698272705e-01,-1.747821122407913208e-01,-2.000196427106857300e-01
1.988451369106769562e-02,-1.176612731069326401e-02,4.481402412056922913e-02
-7.524105161428451538e-02,-1.442284788936376572e-02,1.671274937689304352e-02
2.874767035245895386e-02,-1.549212634563446045e-01,8.628061413764953613e-02
-2.093788981437683105e-01,-1.853377558290958405e-03,-2.225600481033325195e-01
-1.215230226516723633e-01,3.277939856052398682e-01,-1.338476091623306274e-01
-2.295365631580352783e-01,-1.560792177915573120e-01,-2.472529709339141846e-01
5.331911146640777588e-02,5.116869136691093445e-02,5.327895283699035645e-02
8.682467788457870483e-02,-1.324597448110580444e-01,5.028338357806205750e-02
1.540119387209415436e-02,1.109210215508937836e-02,-4.432589747011661530e-03
-1.474329765187576413e-04,5.004263948649168015e-03,-2.769147977232933044e-03
-1.457837875932455063e-02,1.231250120326876640e-03,-5.797974765300750732e-03
-1.127694733440876007e-02,2.854749560356140137e-03,-1.490671001374721527e-02
-5.216563120484352112e-03,9.438961744308471680e-03,-8.573855273425579071e-03
6.334238685667514801e-03,-6.480392068624496460e-03,-2.487195888534188271e-03
6.261576432734727859e-03,5.374074913561344147e-03,1.354862935841083527e-02
-9.831569157540798187e-03,-9.779741056263446808e-03,5.502887070178985596e-03
-1.517476863227784634e-03,-9.853173047304153442e-03,-1.371459849178791046e-02
6.857353448867797852e-02,1.502452939748764038e-01,-5.279128253459930420e-02
-2.801739573478698730e-01,6.011170521378517151e-02,-2.294816374778747559e-01
1.325325220823287964e-01,-2.473033517599105835e-01,1.528869848698377609e-02
1.667009741067886353e-01,3.267126977443695068e-01,1.750770807266235352e-01
1.575065255165100098e-01,-1.767742484807968140e-01,7.426178455352783203e-02
7.162546366453170776e-02,-1.723636537790298462e-01,1.317878067493438721e-01
-4.274304956197738647e-03,-2.013110965490341187e-01,1.569927036762237549e-01
-1.720094494521617889e-02,1.008471995592117310e-01,6.127829104661941528e-02
-1.467959433794021606e-01,1.543663889169692993e-01,-7.420454919338226318e-02
-1.310184411704540253e-02,2.015636675059795380e-02,1.762140356004238129e-02
-1.679888810031116009e-03,-1.109386980533599854e-02,7.453710306435823441e-03
8.409678936004638672e-03,5.532999988645315170e-03,-7.539278012700378895e-04
4.485333920456469059e-04,-1.217055832967162132e-03,6.422522477805614471e-03
6.662615574896335602e-03,1.687100343406200409e-02,-1.132158748805522919e-02
8.245553472079336643e-04,-7.634880952537059784e-03,1.365510164760053158e-03
-3.727613016963005066e-03,-1.910466118715703487e-03,8.924118243157863617e-03
6.973820854909718037e-04,4.816530738025903702e-03,2.134117111563682556e-02
1.655449531972408295e-02,9.894172661006450653e-03,-1.233213488012552261e-02
-1.659457944333553314e-02,-1.243491936475038528e-02,4.125467967242002487e-03
-5.282512307167053223e-02,1.923925876617431641e-01,-1.172178164124488831e-01
-1.319095343351364136e-01,1.800447255373001099e-01,1.807340234518051147e-01
-2.763391435146331787e-01,-6.317706406116485596e-02,-2.728883326053619385e-01
1.969878375530242920e-01,-9.199906140565872192e-02,2.438689619302749634e-01
-7.037748396396636963e-02,8.424887061119079590e-02,-8.950586616992950439e-02
1.167858988046646118e-01,-9.307639300823211670e-02,1.013772338628768921e-01
2.669909298419952393e-01,-7.475398480892181396e-02,2.705598473548889160e-01
-2.666435241699218750e-01,-2.743758857250213623e-01,-8.062836527824401855e-02
4.784203320741653442e-02,8.988192677497863770e-02,3.230944275856018066e-02
3.458088263869285583e-02,-1.746685951948165894e-01,9.545171633362770081e-03
-1.401467155665159225e-02,-2.397309523075819016e-03,-1.958258450031280518e-02
1.404148805886507034e-02,7.138716173358261585e-04,1.717306300997734070e-02
-3.981145098805427551e-03,-1.613549538888037205e-03,2.651352901011705399e-03
-2.093158289790153503e-02,-8.403076790273189545e-03,8.924729190766811371e-03
1.874255365692079067e-03,-1.499586272984743118e-02,-1.556101068854331970e-02
-1.144484337419271469e-02,-5.267622880637645721e-03,-3.300708252936601639e-03
1.241961773484945297e-02,-1.517043635249137878e-02,-3.145036986097693443e-03
1.291376166045665741e-02,-2.806843956932425499e-03,-2.958901459351181984e-03
6.674544420093297958e-04,4.248231649398803711e-03,6.753399036824703217e-03
-1.217425763607025146e-01,1.812592148780822754e-01,-1.878614071756601334e-03
-1.988045275211334229e-01,-1.952807158231735229e-01,-1.778601557016372681e-01
-1.754960119724273682e-01,-1.236796677112579346e-01,-2.369381636381149292e-01
-4.119458142668008804e-03,-1.817478984594345093e-01,7.384312152862548828e-02
-2.458701133728027344e-01,2.055234760046005249e-01,-1.509678512811660767e-01
2.900970280170440674e-01,2.474337220191955566e-01,-8.109179884195327759e-02
-1.454685777425765991e-01,3.181402087211608887e-01,-2.187045514583587646e-01
1.269019395112991333e-01,2.204196453094482422e-01,1.922802478075027466e-01
1.553733348846435547e-01,-1.905606389045715332e-01,1.100689470767974854e-01
-7.171326130628585815e-02,-9.955085068941116333e-02,-1.449354588985443115e-01
1.733750570565462112e-03,-8.560150861740112305e-03,-1.287765242159366608e-02
1.428288291208446026e-03,2.007428789511322975e-03,4.710106179118156433e-03
5.579588934779167175e-03,-1.535306568257510662e-03,-9.715221822261810303e-03
-4.860973451286554337e-03,1.282592955976724625e-02,-1.278057321906089783e-02
-2.637438708916306496e-03,-2.360645309090614319e-02,-9.326023980975151062e-03
-3.892192849889397621e-03,9.221265092492103577e-03,-1.040510553866624832e-02
-6.388975307345390320e-03,6.375513505190610886e-03,1.198594458401203156e-02
1.805269159376621246e-02,-4.634469747543334961e-03,-1.051320973783731461e-02
-1.335287187248468399e-02,1.829831302165985107e-02,-3.078635782003402710e-03
1.526207756251096725e-02,3.312523663043975830e-01,-2.375900894403457642e-01
7.206633687019348145e-02,1.546437442302703857e-01,1.065231487154960632e-01
-1.908843405544757843e-02,1.378320604562759399e-01,-3.865794092416763306e-02
1.658295542001724243e-01,-1.223748400807380676e-01,-1.605950593948364258e-01
2.162438482046127319e-01,-1.683013737201690674e-01,1.537957787513732910e-01
1.227369457483291626e-01,-1.071589738130569458e-01,-3.010547533631324768e-02
-1.906205862760543823e-01,1.104879602789878845e-01,-1.797363013029098511e-01
-5.386638641357421875e-02,-1.472439169883728027e-01,1.620995998382568359e-02
-7.289770245552062988e-02,-3.008878529071807861e-01,-6.099590659141540527e-02
-1.713119447231292725e-01,2.097496092319488525e-01,-1.805858016014099121e-01
-4.602396860718727112e-03,9.044517355505377054e-05,-4.352207761257886887e-03
-1.007004734128713608e-02,-4.270551260560750961e-03,9.055515751242637634e-03
-7.758419495075941086e-03,2.834135666489601135e-04,-6.777178961783647537e-03
-1.889271428808569908e-03,-7.096699904650449753e-03,5.886008031666278839e-03
-1.454342529177665710e-02,-6.921848398633301258e-04,8.586956188082695007e-03
-1.036677323281764984e-02,8.732100017368793488e-03,-1.866884157061576843e-02
2.645607339218258858e-03,-1.240205485373735428e-02,2.267150441184639931e-03
9.593639522790908813e-03,-3.278950694948434830e-03,-8.117250981740653515e-04
-1.198528427630662918e-02,-4.926327615976333618e-03,-1.840749010443687439e-02
-2.337263226509094238e-01,2.054912596940994263e-01,6.840819492936134338e-03
1.262357831001281738e-01,3.067325800657272339e-02,-8.027745410799980164e-03
-2.124160230159759521e-01,1.678339093923568726e-01,-2.488005440682172775e-03
-3.577598035335540771e-01,-2.173547148704528809e-01,2.225339598953723907e-02
1.657012850046157837e-02,-7.363203167915344238e-02,4.445425234735012054e-03
-2.837188243865966797e-01,-2.391522526741027832e-01,3.020636970177292824e-03
9.672802686691284180e-02,2.693485021591186523e-01,1.452162303030490875e-02
2.904577553272247314e-01,-1.551349461078643799e-01,-4.537503048777580261e-02
-1.542753577232360840e-01,-2.154240608215332031e-01,1.432497426867485046e-02
1.123867556452751160e-01,-7.174418866634368896e-02,-1.023009698837995529e-02
-3.317483235150575638e-03,-2.085644192993640900e-02,3.011356852948665619e-02
1.208926201798021793e-03,-6.024120375514030457e-03,-1.414984185248613358e-02
1.049102004617452621e-02,-4.410518333315849304e-03,-1.356237917207181454e-03
4.368367139250040054e-03,7.058592978864908218e-03,-5.284092389047145844e-03
-4.347420297563076019e-03,1.788648427464067936e-03,-1.369497855193912983e-03
5.023318808525800705e-03,8.634684607386589050e-03,-1.520160119980573654e-02
7.033929432509467006e-05,-6.557989399880170822e-03,-3.649172373116016388e-03
4.754796158522367477e-03,-1.314282137900590897e-02,7.512275624321773648e-05
1.645081862807273865e-02,-2.023349702358245850e-02,-3.671929240226745605e-03
-3.004322573542594910e-02,-2.098533213138580322e-01,9.792942553758621216e-02
5.688825994729995728e-02,2.017481178045272827e-01,-1.177595332264900208e-01
2.059880271553993225e-02,3.803403303027153015e-02,1.382332947105169296e-02
4.625266045331954956e-02,2.473022229969501495e-02,4.500336572527885437e-02
5.741326138377189636e-02,2.307832054793834686e-02,6.794436275959014893e-02
1.681046932935714722e-01,1.810692809522151947e-02,1.690745949745178223e-01
1.575422585010528564e-01,1.648799031972885132e-01,1.794472634792327881e-01
1.180735006928443909e-01,-2.451354637742042542e-02,1.315509676933288574e-01
-3.368913754820823669e-02,-6.685432791709899902e-02,-2.051946893334388733e-02
1.259900163859128952e-02,-6.786155514419078827e-03,-5.274266935884952545e-03
1.391641329973936081e-02,-3.768894588574767113e-03,7.424953859299421310e-03
5.251472350209951401e-03,-1.362231839448213577e-02,-1.484501757659018040e-03
3.426636569201946259e-03,7.754282094538211823e-03,1.019764970988035202e-02
-7.601042743772268295e-03,1.478662714362144470e-02,4.740629810839891434e-03
1.346616074442863464e-03,-3.557093907147645950e-03,4.271643701940774918e-03
-1.710676960647106171e-02,2.694551832973957062e-03,7.102041505277156830e-03
1.173537597060203552e-02,-6.605818867683410645e-03,-1.392718497663736343e-02
1.252564340829849243e-01,-1.934852004051208496e-01,2.285686880350112915e-01
-8.154314011335372925e-02,-1.039694529026746750e-03,-1.043782606720924377e-01
9.920184314250946045e-02,-5.338388681411743164e-02,1.182529777288436890e-01
7.921550422906875610e-02,6.775180250406265259e-02,9.166720509529113770e-02
2.848188951611518860e-02,2.996705844998359680e-02,3.657768294215202332e-02
1.332825422286987305e-01,-1.483104005455970764e-02,1.556432098150253296e-01
-8.649621903896331787e-02,1.283999681472778320e-01,2.063079364597797394e-02
4.120353143662214279e-03,2.183163911104202271e-01,3.264941275119781494e-02
4.060231894254684448e-02,1.639358699321746826e-01,-8.720136247575283051e-03
-4.490720108151435852e-03,1.081095542758703232e-02,-4.779711831361055374e-03
5.755414720624685287e-03,-1.571583375334739685e-02,-3.931910032406449318e-04
9.557210840284824371e-03,3.010264597833156586e-03,5.459920503199100494e-03
1.407116837799549103e-02,-1.100893481634557247e-03,1.679915119893848896e-03
1.119706663303077221e-03,2.698784694075584412e-03,-3.162606852129101753e-03
4.453076049685478210e-03,7.274942938238382339e-03,-2.256028121337294579e-03
-4.621827974915504456e-03,1.153710857033729553e-02,9.602205827832221985e-04
-5.433589220046997070e-03,9.664447978138923645e-03,-3.131648292765021324e-03
1.919083744287490845e-01,-2.631317079067230225e-01,7.549658883363008499e-03
2.063532173633575439e-01,-7.708317786455154419e-02,1.302239000797271729e-01
-9.976391494274139404e-02,1.470974385738372803e-01,-1.000035181641578674e-01
2.385348230600357056e-01,1.064754277467727661e-01,1.769603043794631958e-01
-9.066797047853469849e-02,1.017189025878906250e-01,-1.307235360145568848e-01
1.295412480831146240e-01,-9.817479550838470459e-02,1.176600679755210876e-01
8.385649882256984711e-03,1.637318283319473267e-01,1.552262809127569199e-02
4.250287637114524841e-02,-1.173184961080551147e-01,6.008261442184448242e-02
1.053663566708564758e-01,5.301162600517272949e-02,1.027340814471244812e-01
1.270483434200286865e-02,-5.289248656481504440e-03,-6.277148146182298660e-03
-4.620102234184741974e-03,-7.462700828909873962e-03,9.606735780835151672e-03
-7.761348504573106766e-03,4.351832903921604156e-03,-1.454946026206016541e-02
1.287234947085380554e-02,-2.096335636451840401e-03,-3.986764699220657349e-03
4.014477133750915527e-03,-8.583557792007923126e-03,6.850370205938816071e-03
-7.705806288868188858e-03,-2.424926962703466415e-03,3.350050887092947960e-03
9.307501837611198425e-03,-1.156161772087216377e-03,1.052255276590585709e-02
-1.180819119326770306e-03,-1.101857284083962440e-03,5.764227826148271561e-03
5.643745884299278259e-03,-9.464231319725513458e-03,1.297992374747991562e-02
-1.920889616012573242e-01,-1.719535887241363525e-01,-1.054975017905235291e-01
-1.241209879517555237e-01,2.177525162696838379e-01,-8.420638740062713623e-02
1.901620924472808838e-01,3.408917784690856934e-02,1.909309327602386475e-01
1.425293087959289551e-01,-7.415489852428436279e-02,6.321366131305694580e-02
-5.981482565402984619e-02,-1.477535068988800049e-01,-4.793399944901466370e-02
-6.044106185436248779e-02,5.975910276174545288e-02,-1.170818731188774109e-01
-3.581327572464942932e-02,2.325296103954315186e-01,2.317249216139316559e-02
1.394459903240203857e-01,5.165185406804084778e-02,1.125586256384849548e-01
-1.664445386268198490e-03,1.536993216723203659e-02,-1.049062982201576233e-02
9.552625939249992371e-03,-5.283056525513529778e-04,1.054977159947156906e-02
-4.736980888992547989e-03,1.161477342247962952e-02,-6.557078100740909576e-03
2.941460814327001572e-03,2.047912916168570518e-03,-5.098874680697917938e-03
-1.096137147396802902e-02,-1.087464112788438797e-02,-1.030716765671968460e-02
-2.841368317604064941e-03,-4.637958481907844543e-03,4.203149117529392242e-03
2.075704978778958321e-03,-1.492418581619858742e-03,8.891778998076915741e-03
1.719822175800800323e-02,7.369827479124069214e-03,-1.751621626317501068e-02
1.523589063435792923e-02,-3.677906095981597900e-02,-8.963492512702941895e-02
-6.742236018180847168e-02,1.275210231542587280e-01,2.103869058191776276e-02
1.765478104352951050e-01,-2.369553893804550171e-01,8.467622101306915283e-02
-4.766685143113136292e-02,2.067587077617645264e-01,-8.245372772216796875e-02
2.158529609441757202e-01,4.073630645871162415e-02,1.988122016191482544e-01
-3.218976408243179321e-02,-1.537886112928390503e-01,3.964985907077789307e-02
-1.279018521308898926e-01,-4.336278885602951050e-02,-1.047479212284088135e-01
-3.771116212010383606e-02,-5.350582674145698547e-02,-3.066266141831874847e-02
-2.926149778068065643e-02,9.011455625295639038e-02,-6.782210618257522583e-02
-8.437172509729862213e-03,8.072292432188987732e-03,4.873191006481647491e-03
4.201749339699745178e-03,5.330262240022420883e-03,1.242848113179206848e-02
-2.276815287768840790e-02,-1.815476827323436737e-02,-1.833750400692224503e-03
-6.726437713950872421e-04,3.799118334427475929e-03,1.130259130150079727e-02
2.174511319026350975e-03,2.287150546908378601e-02,-6.405800580978393555e-03
7.693998049944639206e-03,7.151651079766452312e-04,-1.399837434291839600e-02
-4.644356667995452881e-03,1.032538712024688721e-02,-8.067378075793385506e-04
-9.581861086189746857e-03,1.012256275862455368e-02,-4.289911128580570221e-03
-9.056378901004791260e-02,7.594936341047286987e-02,5.864029750227928162e-02
-8.388581871986389160e-02,-4.068388789892196655e-02,-9.089379012584686279e-02
2.290489971637725830e-01,-1.839742660522460938e-01,-8.410573005676269531e-02
2.861167490482330322e-02,-1.135327666997909546e-01,3.301655501127243042e-02
-1.974145323038101196e-01,9.938896633684635162e-03,-2.049135863780975342e-01
-2.128795385360717773e-01,-1.508062928915023804e-01,-1.185867264866828918e-01
2.877106890082359314e-02,1.149597093462944031e-01,2.740064263343811035e-02
1.332976273261010647e-03,-1.785544306039810181e-01,-2.228278294205665588e-02
4.684883356094360352e-02,1.291834115982055664e-01,5.103150382637977600e-03
-2.638377714902162552e-03,3.350397804751992226e-03,2.476765075698494911e-03
1.944132964126765728e-03,-1.069311983883380890e-02,-1.289291586726903915e-02
1.299969590036198497e-04,2.057918813079595566e-03,1.477957423776388168e-02
6.294142454862594604e-03,-2.237560041248798370e-02,1.278097461909055710e-02
-9.875123389065265656e-03,-1.313375122845172882e-02,-2.660299185663461685e-03
2.592708449810743332e-03,3.426805371418595314e-03,-1.128418371081352234e-03
1.765913679264485836e-03,1.706974813714623451e-03,-3.500847844406962395e-03
4.406917840242385864e-03,-7.326610502786934376e-04,1.990024931728839874e-03
6.633746623992919922e-02,2.213045954704284668e-01,-1.065588593482971191e-01
-4.330928996205329895e-02,-1.093405559659004211e-01,-5.514557473361492157e-03
1.478362549096345901e-02,-2.586887180805206299e-01,-8.492840826511383057e-02
-1.229233890771865845e-01,2.721587121486663818e-01,-5.561070516705513000e-02
7.387151569128036499e-02,6.719145923852920532e-02,9.058115631341934204e-02
-1.789485067129135132e-01,-8.760291337966918945e-02,-1.768961995840072632e-01
5.506497621536254883e-02,-1.080962046980857849e-01,-1.939705386757850647e-02
4.722758382558822632e-02,2.238337099552154541e-01,-3.168435022234916687e-02
-1.230132281780242920e-01,-2.301959320902824402e-02,-1.165012493729591370e-01
-7.380915340036153793e-03,-4.608496557921171188e-03,-1.082624495029449463e-02
-1.173698576167225838e-03,-1.312892138957977295e-02,5.510864779353141785e-03
-1.291805878281593323e-02,5.533830262720584869e-03,-7.921472191810607910e-03
1.167835667729377747e-03,-2.268463000655174255e-02,-1.113743055611848831e-02
2.014712989330291748e-02,-3.431984223425388336e-03,-1.960777491331100464e-02
-1.201516424771398306e-04,-1.514739822596311569e-02,1.189308706670999527e-03
-1.766502857208251953e-02,-8.810349740087985992e-03,-2.981274621561169624e-03
2.530262339860200882e-03,7.452108897268772125e-03,5.856682080775499344e-03
-1.022844165563583374e-01,-8.448080718517303467e-02,-3.139896318316459656e-02
5.770726501941680908e-02,-1.941374540328979492e-01,8.253910392522811890e-02
-9.680365025997161865e-02,-9.278829395771026611e-02,-8.892983943223953247e-02
3.473825752735137939e-02,-4.738773405551910400e-02,-1.637306995689868927e-03
1.259031444787979126e-01,-1.332876831293106079e-01,6.206244230270385742e-02
1.420337110757827759e-01,-2.169640064239501953e-01,1.694808155298233032e-01
5.936934053897857666e-02,-1.835815981030464172e-02,6.902921944856643677e-02
1.982231587171554565e-01,-7.324990630149841309e-02,1.740404963493347168e-01
-9.349717944860458374e-02,-2.081380337476730347e-01,-2.871781773865222931e-02
1.399324834346771240e-02,7.251774426549673080e-03,-1.008902676403522491e-02
-5.518045276403427124e-03,-9.347086772322654724e-03,-1.136007532477378845e-02
2.373884432017803192e-03,-1.357951574027538300e-02,2.456410089507699013e-03
3.087184624746441841e-03,-3.397181164473295212e-03,-1.396737527102231979e-03
2.239692956209182739e-02,1.811913587152957916e-02,-2.000900916755199432e-03
1.225182041525840759e-02,-6.593538564629852772e-04,-2.774280495941638947e-03
-7.886408828198909760e-03,6.409008987247943878e-03,1.381488889455795288e-02
-1.103739440441131592e-02,-3.003741847351193428e-03,1.637793891131877899e-02
-3.777519986033439636e-02,-1.761183142662048340e-01,4.265012219548225403e-02
3.682907670736312866e-02,1.685682982206344604e-01,-1.739806979894638062e-01
-6.217987835407257080e-02,2.585666626691818237e-02,-4.965079575777053833e-02
-4.772584512829780579e-02,1.389816552400588989e-01,-3.654388012364506721e-03
-5.920411646366119385e-02,6.670295447111129761e-02,-5.385716259479522705e-02
-1.060021109879016876e-02,-1.291732639074325562e-01,9.387812763452529907e-02
1.103666052222251892e-01,2.415933012962341309e-01,1.580588221549987793e-01
1.421839892864227295e-01,5.145641043782234192e-02,1.481568962335586548e-01
-1.450482904911041260e-01,1.406681090593338013e-01,-1.551104933023452759e-01
2.261263085529208183e-03,-2.134262770414352417e-02,7.375170243903994560e-04
-2.922320272773504257e-03,-2.056194003671407700e-03,8.134733885526657104e-03
-6.848140619695186615e-03,2.786885481327772141e-03,-9.401620482094585896e-04
7.614369038492441177e-03,-1.660759933292865753e-02,-1.113975234329700470e-02
-5.246230866760015488e-03,7.166865281760692596e-03,6.001389585435390472e-03
-5.770823452621698380e-03,6.107603665441274643e-03,8.417780511081218719e-03
3.004129510372877121e-03,2.182552823796868324e-03,-1.048595923930406570e-02
5.516095552593469620e-03,-5.573178059421479702e-04,6.532710045576095581e-03
4.287649877369403839e-03,1.507995426654815674e-01,-2.142302989959716797e-01
-8.126248419284820557e-02,8.401138335466384888e-02,-9.732685238122940063e-02
-2.160708457231521606e-01,2.326347678899765015e-02,-2.012137919664382935e-01
9.473720937967300415e-02,6.175195053219795227e-02,1.401351690292358398e-01
-7.287646085023880005e-02,9.527485817670822144e-02,3.251803666353225708e-02
-2.108858972787857056e-01,8.319810032844543457e-02,-2.176139801740646362e-01
-1.215398386120796204e-01,4.671848565340042114e-02,-1.230984106659889221e-01
1.991940885782241821e-01,2.989833429455757141e-02,2.025135606527328491e-01
1.884727627038955688e-01,-4.213311150670051575e-02,2.045091390609741211e-01
-2.949888817965984344e-02,1.174230035394430161e-02,-1.714494451880455017e-02
1.072164438664913177e-02,-1.257890462875366211e-02,-1.517587620764970779e-02
-9.872380644083023071e-03,-3.129272023215889931e-03,1.754076778888702393e-02
-1.470228191465139389e-02,6.377764046192169189e-03,1.741527521517127752e-04
5.468064453452825546e-03,-1.271487679332494736e-02,-9.645811514928936958e-04
6.741655524820089340e-03,-1.422602869570255280e-02,1.656123995780944824e-02
-6.192035973072052002e-03,-1.682923920452594757e-02,-4.439254291355609894e-03
1.353997550904750824e-02,3.460973966866731644e-03,1.282469369471073151e-02
-1.989537775516510010e-01,-1.148931533098220825e-01,-1.841406524181365967e-01
-6.517787696793675423e-04,-4.957264661788940430e-02,-1.358864009380340576e-01
8.898193389177322388e-02,7.456650584936141968e-02,7.564580440521240234e-02
2.054396867752075195e-01,1.539698839187622070e-01,4.082182422280311584e-03
4.432509839534759521e-02,1.193958073854446411e-01,-1.265568733215332031e-01
