0	0.5011395812034607	0.5008002519607544
100	0.17498779296875	0.7125276923179626
200	0.05191469192504883	0.9016699194908142
300	0.022326409816741943	0.9565079212188721
400	0.014537155628204346	0.9714844822883606
500	0.011097073554992676	0.9781335592269897
0	0.48977506160736084	0.5018889904022217
100	0.17545825242996216	0.7108913064002991
200	0.051347315311431885	0.9028246402740479
300	0.023279905319213867	0.9545573592185974
400	0.014299452304840088	0.9718104600906372
500	0.01004558801651001	0.9801124334335327
0	0.526635468006134	0.5020923614501953
100	0.17899775505065918	0.7065052390098572
200	0.04952657222747803	0.9060670733451843
300	0.021859347820281982	0.9574170708656311
400	0.014065384864807129	0.97234708070755
500	0.010214030742645264	0.9798181653022766
0	0.4507784843444824	0.5074474215507507
100	0.16289615631103516	0.7279072403907776
200	0.04894697666168213	0.9068994522094727
300	0.021709084510803223	0.9576221704483032
400	0.012554287910461426	0.9752493500709534
0	0.5305565595626831	0.5025022029876709
100	0.19248205423355103	0.6893250942230225
200	0.056142449378967285	0.8941083550453186
300	0.02316504716873169	0.954752504825592
400	0.012852311134338379	0.9746437072753906
0	0.5263106822967529	0.5029585957527161
100	0.1920376420021057	0.6898161768913269
200	0.060105204582214355	0.8870272636413574
300	0.02793222665786743	0.9458633661270142
0	0.4992814064025879	0.5003515481948853
100	0.18431437015533447	0.6993300318717957
200	0.06178539991378784	0.8841681480407715
300	0.02943640947341919	0.9428638815879822
0	0.4686024785041809	0.5041096210479736
100	0.1678485870361328	0.7207254767417908
200	0.05229395627975464	0.9009833931922913
300	0.02470684051513672	0.9518504738807678
0	0.5181838274002075	0.503338098526001
100	0.1881028413772583	0.6951170563697815
200	0.05761730670928955	0.8914589285850525
300	0.026234090328216553	0.9489084482192993
0	0.5118292570114136	0.5016472935676575
100	0.1961590051651001	0.6859159469604492
200	0.05508548021316528	0.8959381580352783
300	0.024980545043945312	0.9513109922409058
0	0.5192356705665588	0.5043508410453796
100	0.19226902723312378	0.6910445690155029
200	0.06846994161605835	0.8726333975791931
300	0.03403794765472412	0.9342706799507141
0	0.5162434577941895	0.500755250453949
100	0.18475574254989624	0.6993331909179688
200	0.0652199387550354	0.8784502744674683
300	0.037352561950683594	0.928446888923645
0	0.49580854177474976	0.5035988092422485
100	0.1742258071899414	0.7125937342643738
200	0.062379539012908936	0.883313000202179
300	0.03347057104110718	0.9353620409965515
0	0.5258795022964478	0.5023723840713501
100	0.1895451545715332	0.6937664151191711
200	0.06040078401565552	0.8867540955543518
300	0.03117161989212036	0.9396990537643433
0	0.5094704031944275	0.5001963376998901
100	0.18095672130584717	0.7039703130722046
200	0.06561017036437988	0.8774572610855103
300	0.03416842222213745	0.9340008497238159
0	0.5233834981918335	0.5033493041992188
100	0.18434953689575195	0.6999609470367432
200	0.06814336776733398	0.873799741268158
0	0.476190984249115	0.5015527009963989
100	0.18209421634674072	0.7024004459381104
200	0.06400740146636963	0.8803000450134277
0	0.5064037442207336	0.5004929304122925
100	0.1792725920677185	0.7061066031455994
200	0.06538909673690796	0.8777942657470703
0	0.4822034239768982	0.5037165880203247
100	0.1669887900352478	0.7222241163253784
200	0.06740784645080566	0.8743603825569153
0	0.5198075771331787	0.5014671087265015
100	0.19912922382354736	0.6813114881515503
200	0.07130658626556396	0.8675748109817505
300	0.04075354337692261	0.9218562841415405
0	0.4776405096054077	0.5010727643966675
100	0.1865881085395813	0.697526216506958
200	0.06798803806304932	0.8735980987548828
0	0.5064506530761719	0.5040696263313293
100	0.18036675453186035	0.7043327689170837
200	0.06614142656326294	0.8764744400978088
0	0.4657728672027588	0.5080263018608093
100	0.17030394077301025	0.7176848649978638
200	0.06838971376419067	0.8727434277534485
0	0.46829885244369507	0.5060131549835205
100	0.17381739616394043	0.7129299640655518
200	0.061258554458618164	0.8859584927558899
0	0.5179556608200073	0.5008963346481323
100	0.18399250507354736	0.7004299759864807
200	0.07864844799041748	0.8552598357200623
