0	0.4520772695541382	0.8792064189910889
100	0.16072988510131836	0.9292893409729004
200	0.031232476234436035	0.9755116701126099
300	0.011449098587036133	0.9795763492584229
400	0.010218501091003418	0.9798225164413452
500	0.010187327861785889	0.9798320531845093
600	0.010184884071350098	0.9798378348350525
700	0.010183274745941162	0.9798414707183838
800	0.010180890560150146	0.9798444509506226
900	0.010178029537200928	0.9798520803451538
1000	0.010175526142120361	0.9798563718795776
1100	0.01017308235168457	0.9798616170883179
1200	0.01016998291015625	0.9798665642738342
1300	0.010167300701141357	0.9798716902732849
1400	0.010164499282836914	0.9798762798309326
1500	0.010161519050598145	0.9798827767372131
1600	0.010159015655517578	0.979887843132019
1700	0.010155737400054932	0.979895293712616
1800	0.010153353214263916	0.9798989295959473
1900	0.010150432586669922	0.9799048900604248
2000	0.010147273540496826	0.9799107313156128
2100	0.010144650936126709	0.9799171686172485
2200	0.010141968727111816	0.9799225330352783
2300	0.010139107704162598	0.9799275398254395
2400	0.01013714075088501	0.9799314737319946
2500	0.010135352611541748	0.9799346923828125
2600	0.010132193565368652	0.9799414277076721
2700	0.010129153728485107	0.9799469113349915
2800	0.010127067565917969	0.9799503087997437
2900	0.010124623775482178	0.979957103729248
3000	0.01012265682220459	0.9799607992172241
3100	0.010119497776031494	0.9799656867980957
3200	0.010116338729858398	0.9799714088439941
3300	0.010113418102264404	0.9799764156341553
3400	0.010109782218933105	0.9799848794937134
3500	0.010106563568115234	0.9799907207489014
3600	0.010102570056915283	0.9799995422363281
3700	0.010097026824951172	0.9800105690956116
3800	0.010091960430145264	0.9800207614898682
3900	0.010084986686706543	0.9800335764884949
4000	0.010077059268951416	0.980048418045044
4100	0.010067582130432129	0.9800674915313721
4200	0.010055243968963623	0.980091392993927
4300	0.01004105806350708	0.9801195859909058
4400	0.010024607181549072	0.9801514148712158
4500	0.010004580020904541	0.9801903963088989
0	0.23488420248031616	0.7594358325004578
100	0.08959472179412842	0.8793860077857971
200	0.017289578914642334	0.976231575012207
300	0.010268926620483398	0.9798508286476135
400	0.010159611701965332	0.9798877835273743
500	0.010152339935302734	0.979901134967804
600	0.010144531726837158	0.9799171090126038
700	0.010135650634765625	0.9799343943595886
800	0.010125994682312012	0.9799534678459167
900	0.010114550590515137	0.9799754023551941
1000	0.010103166103363037	0.9799982309341431
1100	0.010090231895446777	0.9800238013267517
1200	0.010076284408569336	0.9800498485565186
1300	0.01006239652633667	0.980078399181366
1400	0.010047078132629395	0.9801090955734253
1500	0.010031044483184814	0.9801389575004578
1600	0.010014593601226807	0.9801727533340454
0	0.46746373176574707	0.8637275695800781
100	0.22247415781021118	0.8889617919921875
200	0.025947093963623047	0.9536144733428955
300	0.010502517223358154	0.9794509410858154
400	0.01007300615310669	0.9800668358802795
500	0.010061025619506836	0.9800804257392883
600	0.010059952735900879	0.9800825715065002
700	0.010059535503387451	0.9800831079483032
800	0.01005697250366211	0.9800885319709778
900	0.010055780410766602	0.9800907373428345
1000	0.010054409503936768	0.9800934195518494
1100	0.010052621364593506	0.9800955057144165
1200	0.010051429271697998	0.9800993800163269
1300	0.01004946231842041	0.9801025986671448
1400	0.010047316551208496	0.9801067113876343
1500	0.010045468807220459	0.9801104664802551
1600	0.010043442249298096	0.9801152348518372
1700	0.01004117727279663	0.9801203608512878
1800	0.010039448738098145	0.9801215529441833
1900	0.010036706924438477	0.9801279902458191
2000	0.010034620761871338	0.9801326394081116
2100	0.010032474994659424	0.980136513710022
2200	0.010029852390289307	0.98014235496521
2300	0.010027825832366943	0.9801447987556458
2400	0.010024607181549072	0.9801517128944397
2500	0.01002204418182373	0.9801557660102844
2600	0.010020315647125244	0.9801583290100098
2700	0.010017335414886475	0.9801666140556335
2800	0.010014235973358154	0.9801714420318604
2900	0.01001197099685669	0.9801764488220215
3000	0.010008692741394043	0.9801813960075378
3100	0.010007262229919434	0.9801868796348572
3200	0.010003864765167236	0.9801928400993347
3300	0.010001897811889648	0.9801952838897705
0	0.4232339859008789	0.5580854415893555
100	0.16685926914215088	0.7878928780555725
