0	0.47304201126098633	0.5029218196868896
100	0.12156128883361816	0.7864437103271484
200	0.026614069938659668	0.9481940865516663
300	0.011902034282684326	0.9764871597290039
0	0.4731261134147644	0.5071327686309814
100	0.14671224355697632	0.7500327825546265
200	0.030376732349395752	0.9411063194274902
300	0.011753082275390625	0.9767749309539795
0	0.5058885812759399	0.5034205317497253
100	0.15386563539505005	0.7399395108222961
200	0.03686267137527466	0.9290655255317688
300	0.012941896915435791	0.974481999874115
0	0.4398760199546814	0.5176936984062195
100	0.1179158091545105	0.7929291725158691
200	0.026743531227111816	0.9479908347129822
300	0.010866761207580566	0.9785048961639404
0	0.4824374318122864	0.509779691696167
100	0.1491408348083496	0.7463369369506836
200	0.0348130464553833	0.9330503940582275
300	0.01442861557006836	0.9715675115585327
0	0.45361727476119995	0.5252857804298401
100	0.13075917959213257	0.7732102870941162
200	0.03404891490936279	0.9342915415763855
0	0.5628210306167603	0.510574996471405
100	0.194668710231781	0.6876636147499084
200	0.03801906108856201	0.9270878434181213
0	0.5670264959335327	0.510212779045105
100	0.1815236210823059	0.706425666809082
200	0.05000913143157959	0.9051966071128845
300	0.02015441656112671	0.9605641961097717
0	0.5223961472511292	0.5012862682342529
100	0.16928130388259888	0.7192572355270386
200	0.037654876708984375	0.9275562763214111
300	0.0203554630279541	0.9601317048072815
0	0.5167884230613708	0.5133088827133179
100	0.15666747093200684	0.7377995252609253
200	0.04298907518386841	0.9177190065383911
300	0.02140820026397705	0.9581038355827332
0	0.47822946310043335	0.5021116137504578
100	0.15021222829818726	0.7447612881660461
200	0.045246779918670654	0.913609504699707
0	0.47637730836868286	0.5032574534416199
100	0.13810962438583374	0.7635342478752136
200	0.04238349199295044	0.9188367128372192
0	0.5679970979690552	0.5189343094825745
100	0.16568273305892944	0.7261462807655334
200	0.04449337720870972	0.9150636196136475
0	0.5797848701477051	0.5138487815856934
100	0.17841708660125732	0.7068463563919067
200	0.04369157552719116	0.9164785146713257
0	0.5115976333618164	0.500571608543396
100	0.18921083211898804	0.6934908032417297
200	0.05123448371887207	0.9028913974761963
0	0.5003607273101807	0.5026663541793823
100	0.16394847631454468	0.7290176749229431
200	0.05635106563568115	0.8944913744926453
0	0.5272713303565979	0.5025055408477783
100	0.17726874351501465	0.7085282802581787
200	0.05670285224914551	0.8930466175079346
0	0.512556791305542	0.501996636390686
100	0.16612285375595093	0.7234967350959778
200	0.05288994312286377	0.8998334407806396
0	0.5339644551277161	0.5161327123641968
100	0.1808825135231018	0.7068673968315125
200	0.052566707134246826	0.9007103443145752
0	0.5016043782234192	0.5018534660339355
100	0.16450321674346924	0.7265174984931946
200	0.05381971597671509	0.8984094858169556
0	0.46396404504776	0.511968731880188
100	0.16583842039108276	0.7234022617340088
200	0.06235456466674805	0.8830726742744446
0	0.4766159653663635	0.5083768963813782
100	0.1607649326324463	0.731311559677124
200	0.06540501117706299	0.8777657747268677
0	0.48025673627853394	0.5018910765647888
100	0.16205352544784546	0.7285060882568359
200	0.05776572227478027	0.8913471698760986
0	0.5067983865737915	0.5040766596794128
100	0.19390398263931274	0.6875595450401306
200	0.06434524059295654	0.8797110319137573
0	0.4725307822227478	0.5032949447631836
100	0.15678191184997559	0.7368897795677185
200	0.05118381977081299	0.9029256701469421
