0	0.43759626150131226	0.5840153098106384
100	0.07053804397583008	0.9038320183753967
200	0.011013150215148926	0.9790745973587036
0	0.3350120186805725	0.6445615887641907
100	0.052499353885650635	0.906037449836731
0	0.44564294815063477	0.5148316025733948
100	0.060474514961242676	0.8876321315765381
200	0.010272562503814697	0.9797082543373108
0	0.49295300245285034	0.5272009968757629
100	0.08329629898071289	0.848511815071106
200	0.011737704277038574	0.9768314361572266
300	0.010431647300720215	0.9793547987937927
400	0.010385453701019287	0.9794453978538513
500	0.010337889194488525	0.9795387983322144
600	0.01028507947921753	0.9796416163444519
700	0.010227084159851074	0.9797551035881042
800	0.01016378402709961	0.9798793792724609
900	0.010096728801727295	0.9800111055374146
1000	0.010025560855865479	0.9801490902900696
0	0.5096033811569214	0.5252071619033813
100	0.11317718029022217	0.8009234070777893
200	0.012863516807556152	0.9751341938972473
300	0.010447204113006592	0.9793242812156677
400	0.01040560007095337	0.9794057607650757
500	0.010368049144744873	0.9794782400131226
600	0.0103224515914917	0.9795683026313782
700	0.010272204875946045	0.9796662926673889
800	0.010214149951934814	0.9797810912132263
900	0.010148465633392334	0.9799100756645203
1000	0.010073482990264893	0.9800562858581543
0	0.46636778116226196	0.6364496350288391
100	0.061389148235321045	0.8860184550285339
200	0.02104640007019043	0.9588356614112854
0	0.3920060396194458	0.530624270439148
100	0.06181991100311279	0.8872084021568298
200	0.022262752056121826	0.9564680457115173
0	0.4806474447250366	0.5510151386260986
100	0.08987182378768921	0.8395940065383911
200	0.02082127332687378	0.9594180583953857
300	0.020069420337677002	0.9606679081916809
0	0.44019484519958496	0.5364482402801514
100	0.06620019674301147	0.8784065842628479
200	0.021280288696289062	0.9583625197410583
300	0.020877063274383545	0.9591223001480103
400	0.020660042762756348	0.9595378637313843
500	0.02041727304458618	0.9600021243095398
600	0.020147860050201416	0.9605180025100708
0	0.5926087498664856	0.5240964889526367
100	0.15516865253448486	0.7404094934463501
0	0.38418203592300415	0.5361776947975159
100	0.09716904163360596	0.8270356059074402
200	0.03158712387084961	0.9388247728347778
300	0.030536293983459473	0.9407926201820374
400	0.030072152614593506	0.9416655898094177
0	0.5364120006561279	0.5317084789276123
100	0.13322454690933228	0.7760870456695557
200	0.030124247074127197	0.9418081641197205
0	0.5757709741592407	0.5458295941352844
100	0.11309236288070679	0.8008893728256226
200	0.03153073787689209	0.9390761852264404
0	0.47318899631500244	0.5065737962722778
100	0.0997735857963562	0.8218687176704407
200	0.030536353588104248	0.9408298134803772
0	0.5853590965270996	0.5576138496398926
100	0.10068780183792114	0.8242356777191162
0	0.5173817873001099	0.5229282379150391
100	0.12113124132156372	0.7872903943061829
200	0.04108208417892456	0.9212944507598877
0	0.3767703175544739	0.5374911427497864
100	0.0874062180519104	0.8406192064285278
200	0.04044526815414429	0.9225067496299744
0	0.47601717710494995	0.5185844302177429
100	0.11774313449859619	0.7983750104904175
200	0.040297508239746094	0.9227536916732788
0	0.45768892765045166	0.5128545761108398
100	0.06317681074142456	0.8827171325683594
0	0.45635074377059937	0.5120267868041992
100	0.0927780270576477	0.8319972157478333
200	0.0416865348815918	0.9201148152351379
0	0.5149377584457397	0.5184597969055176
100	0.13609373569488525	0.7711942195892334
200	0.05028611421585083	0.9046333432197571
0	0.5320382118225098	0.6068220734596252
100	0.1279659867286682	0.7980785369873047
200	0.05290853977203369	0.9001964926719666
300	0.05076414346694946	0.90362548828125
0	0.410327672958374	0.5210686922073364
100	0.0839763879776001	0.8468425869941711
200	0.05094057321548462	0.9033586382865906
0	0.5773906111717224	0.523146390914917
100	0.13216090202331543	0.7792813181877136
200	0.05341881513595581	0.8992382287979126
0	0.3725230097770691	0.5331428050994873
100	0.0953248143196106	0.8299161791801453
200	0.050724923610687256	0.9037424921989441
